,Mean,Standard Deviation
AOI5 Saccade Length,31.300110001045322,24.48719008942911
AOI5 Absolute Saccade Angles,7.696155577130286,99.83407913793047
AOI5 Relative Saccade Angles,86.24839135984652,57.71784999527671
