,Mean,Standard Deviation
NOT_AOI Saccade Length,31.823433225334835,40.75538033067547
NOT_AOI Absolute Saccade Angles,8.102154263994136,98.83838694432254
NOT_AOI Relative Saccade Angles,125.70228494242943,57.94744677647633
