,Mean,Standard Deviation
AOI4 Saccade Length,36.39030382675622,29.6262082257565
AOI4 Absolute Saccade Angles,-2.6737508588185315,107.67920254492134
AOI4 Relative Saccade Angles,86.43917662787646,56.829681664738274
