,Mean,Standard Deviation
AOI3 Saccade Length,44.554634086957556,27.574149523142967
AOI3 Absolute Saccade Angles,7.500366137319345,114.54251378849678
AOI3 Relative Saccade Angles,76.35891368205654,46.52580502239399
