,Mean,Standard Deviation
AOI3 Saccade Length,63.23057271531509,50.10766088222568
AOI3 Absolute Saccade Angles,13.969744017059607,108.64094175713711
AOI3 Relative Saccade Angles,86.97702476567139,58.69191765786721
