,Mean,Standard Deviation
AOI4 Saccade Length,71.36000257380884,47.35600226657857
AOI4 Absolute Saccade Angles,-4.971767100116046,112.0589203757282
AOI4 Relative Saccade Angles,76.11653231370332,54.41292862827376
