Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
14562.71584326963,21587.291666665424,21540.547826082162,10356.447619047549,14577.38529411528,17586.790476188773,15129.079999998212,14243.121363635328
