,Mean,Standard Deviation
AOI6 Saccade Length,58.75547788987885,53.75480086618353
AOI6 Absolute Saccade Angles,-26.898241940039515,100.06723369228175
AOI6 Relative Saccade Angles,80.51729988021607,37.797085973871496
