,Mean,Standard Deviation
AOI1 Saccade Length,82.11274533042497,22.587872291897547
AOI1 Absolute Saccade Angles,-8.662844435444741,125.33079966179955
AOI1 Relative Saccade Angles,91.83433880019489,52.04446920972227
