,Mean,Standard Deviation
AOI3 Saccade Length,57.051956336631,103.39878241360893
AOI3 Absolute Saccade Angles,-5.292027150213363,112.01905991839966
AOI3 Relative Saccade Angles,104.04652916234213,59.99628934930059
