,Mean,Standard Deviation
AOI2 Saccade Length,27.067991714873084,66.75609440772386
AOI2 Absolute Saccade Angles,15.222402310593017,100.87844414194666
AOI2 Relative Saccade Angles,107.24905122028213,58.94569307781453
