,Mean,Standard Deviation
AOI1 Saccade Length,15.215373840582457,19.042103110538044
AOI1 Absolute Saccade Angles,-29.889330734939485,118.04924491910899
AOI1 Relative Saccade Angles,116.17737962593677,69.47549690049338
