,Mean,Standard Deviation
AOI6 Saccade Length,21.493903138618236,15.884565428159695
AOI6 Absolute Saccade Angles,17.98885670635305,99.38532167980493
AOI6 Relative Saccade Angles,110.78304867168268,57.296903179514025
