,Mean,Standard Deviation
AOI2 Saccade Length,86.97283632027245,63.23028292286777
AOI2 Absolute Saccade Angles,2.3597088499165726,115.04793377726764
AOI2 Relative Saccade Angles,75.64360736606396,66.37686334100253
