,Mean,Standard Deviation
AOI6 Saccade Length,38.822560665363724,30.798296442235266
AOI6 Absolute Saccade Angles,40.111395754820954,118.78291939983089
AOI6 Relative Saccade Angles,105.31122307924592,47.703271437614205
