,Mean,Standard Deviation
AOI3 Saccade Length,55.38895057168923,41.69043390124329
AOI3 Absolute Saccade Angles,-20.77150101201318,110.86903651840454
AOI3 Relative Saccade Angles,88.421978563266,64.20846900895225
