,Mean,Standard Deviation
AOI6 Saccade Length,47.325804717789005,19.794736127451333
AOI6 Absolute Saccade Angles,4.461191550580834,88.61522302695086
AOI6 Relative Saccade Angles,86.68950980766266,39.63815631585576
