,Mean,Standard Deviation
AOI4 Saccade Length,71.26013152516232,49.0031074494842
AOI4 Absolute Saccade Angles,16.529928346124514,117.24450235130062
AOI4 Relative Saccade Angles,82.7207036806572,52.31881188707101
