,Mean,Standard Deviation
AOI5 Saccade Length,71.09036719814455,57.1082492550885
AOI5 Absolute Saccade Angles,50.48731115399091,78.03256664876778
AOI5 Relative Saccade Angles,64.09474123442754,79.24177870362239
