,Mean,Standard Deviation
AOI4 Saccade Length,57.92948992213716,43.35735833092688
AOI4 Absolute Saccade Angles,14.063981357986068,112.22003093648544
AOI4 Relative Saccade Angles,83.74122942935682,52.77491449304045
