,Mean,Standard Deviation
AOI5 Saccade Length,66.04665079830578,60.57108077785043
AOI5 Absolute Saccade Angles,-4.921922257367144,108.01040012043867
AOI5 Relative Saccade Angles,89.82096806709986,52.99983384792862
