,Mean,Standard Deviation
AOI6 Saccade Length,47.69835285765446,37.312621284710254
AOI6 Absolute Saccade Angles,-5.374610682480397,102.9960606968981
AOI6 Relative Saccade Angles,81.34797083922669,58.43482928000215
