,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
AOI5 Saccade Lengths,59.750242001117314,94.23616852395517,209.36562778485035,41.207424228131316,20.728044870032523,44.290596671089645,154.87437758447595,45.385214700786946,39.869036461197645,17.798866846341472,26.590447635821057,60.041048056482914,115.72237244588244,16.673721362289534,28.94159973677555,70.26160964692014,59.64081270115422,31.21364952404189,26.425665298390157,40.25215447092689,28.08185207369134,18.085243457013387,5.583390651460358,71.83867027746881,20.507755164637373,23.102546016173683,72.39964877911815,25.411259507740958,30.059183571403793,15.86664749897379,35.033586986757726,25.40615189332668,51.97389278074343,65.67837708894571,70.46705219476242,15.206455291322953,38.48298098554412,7.033405985574981,73.46258052826931,18.236164510980093,49.6136743995833,62.683229704642464,56.79857462845826
AOI5 Absolute Saccade Angles,51.71085395681088,-171.60493824249798,-15.3823121772429,32.00612264245848,30.91375567722002,-98.2411884090451,171.9609482325679,-21.280748054982872,24.201237859050412,149.7403812851692,157.620443903007,-154.841624899539,176.811780219789,-50.37893279563026,69.54091697618509,-25.65467216810726,74.04797996899572,-41.893292210689246,160.355776966041,-149.5916518388645,115.84231275885132,114.61160927701421,124.87710925550155,-52.44601164530316,5.273265041682589,-169.57807751408504,125.46633647659111,6.138608133671998,-15.582255383159152,-77.78176544570512,135.91049898670397,-174.4374410416691,-135.78352011679445,31.70868712600557,-79.62661767032915,72.68750458803817,-9.28234060626319,-20.491144664665395,125.50662337790837,-161.46313827785153,-56.906632085908264,-9.291286868290745,93.87048515378683
AOI5 Relative Saccade Angles,43.31579219930883,23.777373934744936,132.6115651802986,178.90763303476152,50.84505591373491,90.20213664161294,13.241696287550745,134.5180140859667,54.460856573881216,172.1199373821622,132.46206880254599,151.653405119328,47.19071301541927,60.08015022818466,84.80441085570766,80.29734786289703,64.05872782031504,22.24906917673021,129.94742880490543,85.4339645977158,178.76929651816286,169.73450002151262,2.6768790991953035,122.28072331301425,5.148657444232395,115.0444139906761,60.67227165708089,158.27913648316888,117.80048993745402,33.6922644324091,130.34794002837305,141.34607907512535,12.507792757199997,68.66469520366527,27.68587774163267,98.03015480569863,168.79119594159778,34.00223195742623,106.96976165575987,75.44349380805676,132.38465478238248,76.83822797792241,
