,Mean,Standard Deviation
NOT_AOI Saccade Length,64.8345806535668,49.90272156180526
NOT_AOI Absolute Saccade Angles,32.26199930611221,119.44816296270052
NOT_AOI Relative Saccade Angles,120.24106919037024,50.38293896809711
