,Mean,Standard Deviation
AOI6 Saccade Length,41.370793218560166,20.22406486745797
AOI6 Absolute Saccade Angles,-10.058387886534215,93.66430993851336
AOI6 Relative Saccade Angles,65.54112509061342,73.56659892917168
