,Mean,Standard Deviation
AOI5 Saccade Length,70.76886685539176,28.23445206112767
AOI5 Absolute Saccade Angles,41.70134334920092,82.9052512037029
AOI5 Relative Saccade Angles,69.07658499370255,72.94798417730924
