,Mean,Standard Deviation
AOI4 Saccade Length,59.636484602174676,32.826231319961124
AOI4 Absolute Saccade Angles,43.97443123482869,95.28053856766017
AOI4 Relative Saccade Angles,61.61818687926033,52.876851800938915
