,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AOI6 Saccade Lengths,35.572134716291515,23.203892559490097,17.541393504188314,220.40278521231778,59.99317305495,55.59638042708163,40.98954509687036,19.909392119628674,157.87873110982534,18.295604277140725,24.68134475066304,46.99519924021629,43.505981261467916,45.65615716844351,27.160310115087338,21.84537336272209,42.662155678203455,45.99164547813462,23.440877522053462,46.53145032441912,57.16943671720961,35.97647130369421,13.912412441274862,37.9813325695566,12.828773019659707,17.61683309543296,50.758432622704944,63.09964628783393,18.987298118258497,10.379172088433725
AOI6 Absolute Saccade Angles,-84.43277461197523,69.16154135610074,-62.11837498823704,178.1151826605187,82.83837456504438,-28.603201010604156,-163.3209331949837,-170.8093689790861,-174.05859798861246,-14.042684504446786,109.79157773723838,159.73446013220945,-59.38968627823119,-0.9269322209270598,-13.195988307158979,34.38129424837335,163.9889548780631,123.1800669896984,-124.4012749437483,148.95898325645908,-93.32845721756145,-12.351049197858675,140.18891570642813,139.4842867517871,85.85533502716062,8.878111737062428,-94.49211132147462,73.89014423728545,-57.89657296807974,-132.14827039301295
AOI6 Relative Saccade Angles,26.40568403192402,48.72008365566222,60.23355764875578,84.72319190452563,68.55842442435147,45.282267815620465,172.5115642158976,176.75077099047363,19.98408651583433,56.16573775831484,130.0571176050289,39.12414641044062,121.53724594269586,167.73094391376807,132.42271744446768,50.39233937031023,139.19111211163528,67.58134193344668,93.36025820020734,62.287440474020485,99.02259198029725,27.460035095713206,179.29537104535896,126.37104827537352,103.02277670990179,76.62977694146296,11.61774444123993,48.21328279463481,105.74830257506677,
