,Mean,Standard Deviation
AOI2 Saccade Length,59.19697259974272,65.90236627092239
AOI2 Absolute Saccade Angles,12.30989561799851,105.85153959766811
AOI2 Relative Saccade Angles,115.40706133469621,54.99538783709325
