,Mean,Standard Deviation
AOI4 Saccade Length,64.86220243985187,52.88773576385608
AOI4 Absolute Saccade Angles,-1.9371507897408162,104.46528240291462
AOI4 Relative Saccade Angles,88.80709513473755,54.34357184954839
