Time,X Coordinate,Y Coordinate
48253.40000000596,132.15480308608898,331.3827633265005
48264.0,134.59083431522396,357.2672641916156
48274.09999999404,137.1189068554064,381.5981033087337
48283.59999999404,139.61473532093584,403.81760474672245
48294.09999999404,147.74582304637414,423.8594567551849
48304.80000001192,149.07097969909051,441.01546434329754
48314.09999999404,159.36545357994368,403.4995096074558
48323.90000000596,150.30307260328178,422.3407766005886
48334.0,151.0485201312234,439.7810802764866
48701.0,166.3328892946556,382.37099944528194
48711.30000001192,166.4833748184349,303.96056885004776
48720.59999999404,166.33751706235472,238.02823462741895
48730.09999999404,177.49462173846973,200.67175487777894
48740.80000001192,182.0710351442358,207.7969172275149
48750.0,190.31647394206232,180.7121932148267
48760.40000000596,196.94618592962073,160.0935326662729
48770.5,206.83136869126065,222.79853743773523
48779.69999998808,207.40217908161085,291.6586385342226
48789.0,214.62076207119222,338.1427517516054
49139.80000001192,226.78567550608267,326.0712233385055
49150.69999998808,221.64946078493543,375.49885279754176
49160.69999998808,189.64533337318935,368.4256888632507
49171.80000001192,149.3864944248385,505.4800618200346
49181.90000000596,124.44990869168022,600.2362344821761
49191.59999999404,122.09951851797655,597.2046107073425
49202.0,106.27423377827971,651.00214733667
49212.19999998808,102.94773679096475,524.8072449734459
49222.80000001192,119.26646738290138,454.10373025638415
49584.0,115.01152327836216,417.34808985925247
49594.0,136.0278542691919,364.2502294304503
49603.80000001192,154.43577899773703,319.8476101735483
49614.69999998808,170.18842044243397,283.62427770306795
49625.09999999404,183.35640805368337,254.87514479976443
49635.0,194.0943239266006,232.78343737716992
49644.59999999404,178.53376972460376,238.46731952101285
49654.69999998808,188.685874578803,223.7910627508452
49664.0,172.90718604290925,235.3059729982857
49674.30000001192,159.04241404909945,247.04492668247028
49997.30000001192,163.1054557807491,218.43988517271788
50008.5,169.83612870881532,190.191107361911
50019.30000001192,175.60436629269032,167.544711414269
50028.59999999404,177.29273184158944,154.90475877939488
50038.59999999404,181.7079562584504,140.96068749443697
50048.40000000596,181.89379639720914,179.76908672972928
50058.19999998808,174.77042589835028,217.33269857887916
50068.0,186.8505491883199,166.55478433232508
50078.69999998808,189.23101156978407,155.08578472947147
50439.09999999404,189.18683629952704,213.22076574415294
50449.80000001192,194.14354751456605,314.619244965174
50459.40000000596,198.1539663007558,400.63109445246704
50468.80000001192,202.35372229665577,417.4353701991041
50479.30000001192,216.89267570928547,387.84557596479465
50488.69999998808,227.6299190851366,410.0750258257049
50498.19999998808,237.55400690976987,376.7868532552797
50507.90000000596,245.37397360748992,346.4727020370736
50518.5,238.76772278137514,267.21034954959583
50528.30000001192,232.43327808992706,199.37090020027983
50865.09999999404,229.69127278841864,202.3270078657918
50875.69999998808,227.04502662306703,206.79519226426146
50885.5,232.1644234335654,243.34806236922935
50895.0,228.78332062324617,244.56495884271618
50904.5,225.70123077269878,246.07510221387233
50913.90000000596,215.11025387906946,374.1557678659342
50924.30000001192,198.46814805244748,452.44911018565995
50934.09999999404,175.82196444563263,513.6873228018271
50944.90000000596,156.9697466363202,562.79432637125
51304.19999998808,149.25575532607837,631.8826306011482
51314.0,143.62984970630166,686.7774084515676
51323.69999998808,139.7684954547035,729.0178226233032
51333.59999999404,129.77283363463488,729.3580081362802
51343.59999999404,129.6753054565957,755.8416001096867
51352.80000001192,135.15954619520846,765.470849286286
51362.09999999404,105.74000481798775,818.7693605156755
51372.69999998808,94.6043616310357,851.241758179175
51383.5,103.87922420532695,816.943882638359
51392.80000001192,116.41686290938631,802.5978862353576
0.19999998807907104,178.53204294333523,788.3052484846011
325.0,231.96282885224463,765.2755818772373
330.90000000596046,276.64242724408604,744.2595074682803
336.19999998807907,313.0904575586799,725.5629503128383
341.7999999821186,342.0167849055813,709.3198367707398
347.90000000596046,364.2435934755862,695.5318031779489
353.2999999821186,380.6434038313813,684.1027547922208
358.69999998807907,392.09131771879794,674.868253149014
364.2999999821186,399.42965937363704,667.6199206529826
369.59999999403954,403.44317021327265,662.1251992929601
864.5,331.8212969922926,538.7956328620521
882.5999999940395,288.2684629469601,350.096524543856
888.9000000059605,268.48726723825166,130.84595956188758
896.6999999880791,247.44871568498283,-56.3598569883918
902.7999999821186,238.16518909714569,-159.00040339417933
909.5999999940395,210.32711038059637,-295.94117650896436
915.6999999880791,230.32287859938899,-337.27171369608345
923.0,173.52392879082646,-304.963512373299
931.0,165.28031452522254,-239.83901821068687
936.9000000059605,120.63759273734941,-203.86928271336564
943.5999999940395,84.20568934100903,-167.5295457304346
1274.699999988079,97.15576360083276,-156.17401584612972
1290.9000000059605,117.84342048222015,-131.46382343072455
1298.699999988079,124.11867837609307,21.726452108708173
1304.699999988079,106.53076071101405,230.48809486331143
1310.7999999821186,92.45493277056083,406.7073035476701
1316.9000000059605,81.529858617443,551.9171535117057
1323.699999988079,70.74663431530016,655.6538792079767
1331.9000000059605,56.43500536321085,740.5160400091772
1337.699999988079,59.28740396939374,809.61845652941
1764.699999988079,130.97643882071355,812.3503048565133
1773.5,194.20887132778128,817.4669867777857
1779.9000000059605,247.5814450135648,814.3694366316156
1786.7999999821186,293.12977576506375,819.4635308154419
1794.9000000059605,329.76388720344937,818.4103708891522
1801.2999999821186,358.36493732588275,812.86059603302
1808.5,379.9018381255369,804.211044965283
1815.4000000059605,395.3698869147441,793.6158209744341
1822.199999988079,405.7444137183407,782.0040813346376
1828.9000000059605,411.94735173899676,770.1020861029039
1835.9000000059605,414.8246735059298,758.4575176395697
2174.5,357.02947014634503,673.1341994713392
2182.5,307.60700798996197,596.7312020362318
2189.199999988079,273.3673794802672,520.0441893511435
2197.5,241.18443690021778,459.46458975231695
2203.7999999821186,214.68261747165877,410.9567017215154
2210.0999999940395,196.82781821199868,370.66629985418353
2216.0999999940395,179.77487343554287,342.87768690076365
2222.0,166.87699191299865,323.19923509197776
2229.0,161.74549195519558,300.0808900259644
2633.699999988079,147.7433552971868,301.2747988872215
2644.2999999821186,123.68744447463833,291.31737682535237
2653.5999999940395,136.64198615499052,314.26517685952257
2663.0,157.42508468981995,384.0225917218371
2673.5999999940395,208.73328900297645,476.82153193324854
2683.4000000059605,221.33540226467758,542.20871733214
2692.5999999940395,220.21968309155625,502.57816478946677
2702.4000000059605,157.02532821317038,592.6083664920008
2712.0999999940395,103.18027878352717,583.692734639723
2721.7999999821186,116.25280852174342,615.9950635821067
2731.4000000059605,82.8421629556315,635.7101955104688
3057.199999988079,55.52679482812988,650.2372084913671
3067.7999999821186,52.11485753815093,666.1161997272363
3603.2999999821186,64.54866859630731,564.9355585886037
3623.699999988079,64.59992066756324,491.76149026639155
3634.7999999821186,79.5952151170721,535.7656883636533
3644.4000000059605,65.51504449676243,612.5776936736137
3654.0999999940395,81.02697440186631,639.9288555960287
3663.699999988079,112.43125374133041,582.2794084594832
3674.2999999821186,126.35721322305851,541.8451272515
3683.699999988079,123.01371260516207,594.6999840361387
3693.199999988079,155.5689770846862,482.0710253893826
3703.4000000059605,164.58945862807295,445.55152120590134
3712.9000000059605,164.35723133481383,341.4397109252786
3723.2999999821186,142.8850307650644,289.92048637273933
3734.0999999940395,123.9062027154107,249.51036200352232
3825.7999999821186,164.0532726098648,281.1942733908135
3845.2999999821186,187.03390068982938,211.48642696687563
3856.0,165.93606191591232,114.40266568335568
3865.5,149.20650462533536,89.55755841984269
3876.0,144.53384045124469,50.2855364781436
3885.2999999821186,147.05127409909673,26.47562072496018
3894.699999988079,137.44717215715846,-19.777499460921355
3905.4000000059605,132.40961449946107,-25.952234230627674
3915.199999988079,135.34456634385464,-20.402616489547277
4312.5999999940395,137.00566708930333,12.109334954870825
4322.299999982119,138.54885524747718,42.8057351317089
4331.9000000059605,143.6080004640315,92.40673293805143
4343.0999999940395,136.17537808262423,141.02153271028737
4352.5999999940395,140.0165189726938,152.96453244221104
4362.299999982119,135.2533891644261,178.6839444034355
4372.199999988079,121.52774267021123,201.8788062307679
4381.699999988079,125.65033499097252,205.07196518885416
4392.299999982119,83.65869639599646,243.64049628137545
4402.0999999940395,67.52047425864568,258.2476782070757
4411.299999982119,54.673858873920786,269.02195789715483
4763.0,21.211121891403515,370.7610112967675
4774.5999999940395,14.780789403613785,375.8445796480301
4784.299999982119,-10.142951511155323,456.9334772898349
4794.199999988079,-27.347357011768352,470.3141116233718
4804.199999988079,-52.16953731671642,519.9162678120618
4813.699999988079,-69.28220330493808,564.7787167375565
4827.699999988079,-77.31267082477744,536.9648804543639
4838.4000000059605,-89.38400984233415,565.7277880584463
4848.9000000059605,-97.96367450536111,587.3698029998303
5245.199999988079,-42.11977142344411,459.209084031677
5256.5999999940395,-2.2792564490077893,387.24398470218296
5267.199999988079,29.846821642818128,400.1909822932962
5276.9000000059605,55.73411386748545,416.1646306427667
5286.699999988079,77.92475654625939,362.88286411938327
5296.5999999940395,98.7591179486163,286.4762581034556
5307.299999982119,109.08161235685681,296.7452081775891
5317.5999999940395,128.12019352672846,323.44864767361264
5327.5,128.97337387378607,356.7999991272682
5338.5999999940395,137.8217580904068,297.1993420034629
5347.9000000059605,159.18478548790944,247.37198537295257
5691.799999982119,185.48110328180815,289.5196444733447
5701.5999999940395,199.3153606983847,317.32833225696174
5711.0999999940395,165.68911045396914,443.69992072520705
5720.799999982119,167.37693283145498,572.1115086403747
5731.299999982119,141.2778379056663,683.8437919853911
5740.5999999940395,113.37949299350082,747.5770099178468
5749.799999982119,106.49050199165514,801.6404216991167
5759.5999999940395,122.41070551296755,813.9359345476424
5770.299999982119,92.61940396721279,769.4277671841467
6242.0,111.05911636854157,601.0938656441496
6252.799999982119,142.46625435226474,455.92768956369235
6262.0,165.39483001750986,307.38283444864925
6271.5999999940395,181.34585393680555,187.47775004526494
6281.199999988079,199.93644544750518,99.29790719127394
6290.5,209.09492181338,21.101136963364894
6300.699999988079,213.4574492187051,-51.93926312969831
6311.9000000059605,218.4607301375478,-94.08704005130438
6321.4000000059605,221.73992730979592,-122.86181710227333
6331.699999988079,213.4089820662517,-96.12972675564167
6342.4000000059605,215.70572489118103,-111.72720596027091
6352.4000000059605,214.47868186150103,-87.74738301228172
6362.299999982119,214.22831695466007,-90.78164451945106
6692.699999988079,217.2626348055288,-109.72703702644574
6704.0999999940395,222.89482624481437,-129.55450033794466
6714.199999988079,223.9320814224603,-137.1518548982988
6723.799999982119,223.37621271995067,-131.81083995101957
6733.5,219.41386903449936,-119.92991028908983
6743.299999982119,203.4576305938578,-74.14867264135366
6753.199999988079,190.76430088787768,-43.22636921118791
6763.0999999940395,175.9069722478754,-39.79787454580377
6773.799999982119,173.27823477307626,13.47628680476361
7170.699999988079,176.53708225422028,18.792347812404323
7180.699999988079,169.58631665128217,20.155874269121668
7189.9000000059605,164.0351801182823,20.324053653835602
7199.5,159.73736230145903,19.6030744219825
7209.199999988079,172.7622132469333,13.281425014411184
7218.299999982119,184.28993655478467,7.295267344048742
7228.299999982119,194.2554889550241,1.794045251807173
7239.0,202.67276463760317,-3.131130402760208
7248.0999999940395,209.61338455890836,-7.435825476826096
7257.5,215.18874924831067,-11.111827082334177
7268.299999982119,219.53521227613655,-14.1779890288671
7602.4000000059605,216.5207103278994,44.83331640226265
7612.4000000059605,191.27476535649294,126.28950949570395
7622.4000000059605,174.99069075386095,167.43915312727958
7632.5,155.80810602715152,227.51788762286924
