Time,X Coordinate,Y Coordinate
134414.20000000112,323.3468200479813,380.03733185590386
134424.90000000037,366.2692848556947,468.4918571863047
134736.1000000015,372.26358760329646,452.5392112023073
134746.6000000015,433.8381365326095,420.4379094861127
134871.90000000037,536.1422322671816,462.852522610573
0.2000000011175871,616.9257999225318,508.94459600245153
70.70000000111759,649.4176665132276,552.1171302210569
76.90000000037253,672.9530327754902,587.8696866901198
165.5,524.8407813893942,513.0836035840234
331.5,469.19682934506613,565.9030484174542
383.2000000011176,441.5874147612575,545.5425843549126
475.30000000074506,520.2577297183142,505.57982563484813
597.3000000007451,748.0559318774116,527.7353487456353
606.4000000003725,941.0018847628439,546.6788357972357
694.0,833.0858312011322,469.0638251544044
818.2000000011176,811.5169380692159,340.7581950817013
830.0999999996275,702.4017635283371,338.5274010812725
917.3000000007451,721.6505647193678,385.0553934090601
1098.4000000003725,747.1287973209501,463.4724122310787
1156.300000000745,685.5746205656795,488.2685140266081
1296.0,678.0074320681501,497.8861018264492
1306.5999999996275,667.8447472349036,450.24234366425674
1466.2000000011176,616.3548225912409,479.74013413398836
1479.2000000011176,542.1960931608562,497.7268906197504
1571.300000000745,529.6919411455348,535.4912927866224
1698.0999999996275,519.917065424348,497.6806623206749
1709.800000000745,516.2722828722207,455.00608892728667
1850.800000000745,535.4913719979127,378.12140851866945
1861.4000000003725,494.8785420572407,315.3236658286992
1998.7000000011176,536.0439245146277,417.2714988905053
2009.300000000745,576.8435405490945,553.0247075637544
2098.800000000745,632.3555451958365,556.8036768075926
2239.300000000745,574.213984375336,501.7844860533296
2250.5,470.35861229454275,441.77083312004095
2332.5999999996275,433.73719374247986,403.56858727507495
2465.2000000011176,422.511015058704,411.17714697529277
2476.7000000011176,355.7420639398825,347.3176648717837
2560.2000000011176,411.21561836710146,404.82963815515586
2690.2000000011176,454.69458405130865,467.53945893353523
2701.0,502.83125819005136,483.95814845829165
2844.800000000745,499.26438354472526,423.5030618465804
2855.4000000003725,570.4595838262533,369.4883294262336
2941.4000000003725,480.5004011909653,333.34592449409513
3068.800000000745,453.910458926473,328.69928519473984
3081.0,449.1636012963532,313.04239452524035
3215.5,422.2954231544192,261.945245094504
3226.5,376.0700868929092,249.59770610699533
3327.300000000745,427.85240840219655,198.0659556874731
3489.5999999996275,476.15609220074754,224.08043960001962
3501.300000000745,508.59579972427423,245.1279086331441
3518.2000000011176,508.85329928829594,305.0893611955598
3687.7000000011176,534.6512922606114,333.6457768993729
3698.9000000003725,486.2320470726524,325.6809352276086
3836.0,470.18862768871503,253.7401174059451
3847.2000000011176,423.4964234200924,287.0207750193407
3928.9000000003725,364.12012886564474,310.7706490642689
4016.7000000011176,411.450653394998,291.94790194786174
4138.800000000745,397.50019092000144,333.07299546171026
4149.9000000003725,433.23747971095986,358.7655090239562
4240.0,434.6500368073831,430.0313873297291
4366.0999999996275,439.9100901208696,455.15068301754525
4377.5,408.3525262713824,445.9937371659038
4515.9000000003725,343.56274444794246,397.36711215150245
4526.5999999996275,358.1056234292461,362.773338920364
4608.9000000003725,325.4214113390817,311.34216094659666
4737.700000001118,355.7550260207983,341.01380731231507
4748.0999999996275,364.9353719058556,339.97989168578226
4888.4000000003725,424.2343352427876,359.3067529334328
4898.9000000003725,404.9555660852719,338.5934843360958
5037.200000001118,348.6910259116056,325.34925891366066
5047.5,349.607643544243,285.8403741987692
5185.0,411.1071982188877,332.5415797328033
5195.5999999996275,422.945708572294,325.14239931277785
5338.4000000003725,416.29317743858553,355.34071508456594
5348.700000001118,363.1736040639394,334.90287260818695
5431.9000000003725,326.50732674580354,316.1553031192627
5516.200000001118,329.39110387890105,338.49907986481514
5635.0999999996275,383.9680753686071,362.31769620753005
5645.5,393.28719149618905,303.72589097896434
5727.0,365.17127330767,320.9903145814442
5854.5,398.5389736415863,305.1276457398454
5866.5,413.7673789164687,329.03105768646697
5957.9000000003725,482.86013883007263,386.44981416111176
6128.0,468.2490699155502,376.3548701428475
6138.800000000745,492.3747352115523,382.22927378906525
6160.0,499.41577718023416,374.779413254207
6327.5999999996275,476.78346347494397,368.82896306743675
6338.0999999996275,477.17689786603154,379.2982645208316
6474.4000000003725,505.31476731399823,439.2256016277275
6496.5,475.48179454885894,448.14660886556175
6619.700000001118,469.532443765859,445.2098167133483
6736.300000000745,486.8984632405818,400.840781131006
6750.0999999996275,467.4427842381725,370.9650512527445
6887.800000000745,446.2582041449165,354.05922209057485
6898.4000000003725,460.906134041388,347.1362991533228
7037.700000001118,473.1426098944272,332.70092737803367
7049.0,467.0692214138496,336.76828346716496
7187.5,443.12814602218515,341.7940987669924
7198.300000000745,452.02667304743795,341.4275210306655
7340.4000000003725,483.4980745636202,354.62259761894444
7351.700000001118,452.0337305231269,375.6244133091065
7490.700000001118,386.4056198870843,424.7074605530283
7501.800000000745,390.73941853007244,390.7705073003578
7591.5,381.29818323641865,380.47944200907335
7721.0999999996275,345.4866077151044,418.2454239702368
7731.300000000745,457.9118276405552,417.785100343716
7870.800000000745,431.41117282973204,430.5326098054944
7882.300000000745,404.8210743640868,389.45656289505223
7969.4000000003725,390.74297875929705,375.0020959476593
8098.200000001118,356.09912090467236,349.436916236913
8109.300000000745,350.22128341860457,389.51469266890274
8249.700000001118,330.5658065550047,354.13192207425146
8263.400000000373,467.1680624052866,318.46568269008804
8400.700000001118,470.86975194508983,295.99603287340784
8411.099999999627,522.1625087185431,413.2535889191939
8558.800000000745,572.4337711392952,387.7846831914984
8569.099999999627,532.68393344349,519.9053733881008
8710.700000001118,563.7177194307047,496.30253464418695
8722.5,568.2865960150273,421.10585238664487
8858.300000000745,545.3335807158112,476.3574452464495
8869.5,492.36190324435444,451.40564046318303
9011.800000000745,517.8743743459278,493.20722887137003
9023.5,484.4627477904658,465.1454385411497
9112.900000000373,464.63359522762863,441.45063781699
9287.200000001118,516.3773536120964,375.26810286024363
9298.599999999627,563.8233906018668,315.0593471557872
9311.800000000745,535.7241892657427,291.4129134849939
9487.800000000745,480.0878369589267,238.71735460287783
9498.200000001118,491.9851205487235,226.6023893455415
9637.200000001118,484.3110710649353,198.78931667786424
9648.900000000373,456.053673570892,174.18780176402373
9735.200000001118,426.8796407441843,186.4415399045507
9862.900000000373,395.2590321756766,184.5155683474183
9873.200000001118,419.2541383423907,224.9008848612105
9958.599999999627,429.382452495218,274.0289674418555
10089.599999999627,438.60433052282866,269.9725281116064
10099.900000000373,425.02858869436,262.1570997331708
10239.099999999627,459.3562501469129,386.55470520118376
10250.900000000373,534.8471226032876,510.1601190069192
10337.5,471.408662053705,570.2563176565308
10467.200000001118,477.0582760610283,553.3838386066659
10478.800000000745,460.8040428494789,460.9621063314056
10615.900000000373,456.9977747132938,399.21055285835854
10626.400000000373,453.87072981103756,345.448219465181
10715.200000001118,425.45815337488415,283.749578333252
10842.300000000745,395.4715392662806,235.325491786195
10852.599999999627,434.48072050896053,211.9210571394336
10991.200000001118,423.4121935253147,176.57047925397165
11001.400000000373,426.5345683483109,217.9995600786037
11141.300000000745,395.54714106424274,224.95473557174023
11152.300000000745,405.3341223482145,248.6171205222706
11289.599999999627,415.194291635851,292.67660201347576
11300.599999999627,419.8638002181494,292.2526022658861
11381.700000001118,395.80314759176696,312.85197309791806
11512.099999999627,440.90305845233763,267.61375010937627
11522.599999999627,459.0752371693806,238.3264652939795
11659.400000000373,460.3210218617907,245.95099203506587
11669.700000001118,414.72820674036586,329.8927354620943
11804.400000000373,401.6237330548321,382.67123734325673
11815.700000001118,371.970290387597,346.99892007636754
11956.400000000373,355.64040120194335,305.01024096783874
11967.700000001118,350.01550400356604,287.8298062970107
12109.099999999627,310.17989173653007,303.5709305761336
12121.0,293.8038569701846,337.3834245745921
12208.0,283.49838312843633,337.8297999603685
