,Mean,Standard Deviation
NOT_AOI Saccade Length,66.04694531430621,55.72917973674226
NOT_AOI Absolute Saccade Angles,9.167499435259318,101.71177806688182
NOT_AOI Relative Saccade Angles,115.51299048511422,53.26564009863436
