,Mean,Standard Deviation
AOI4 Saccade Length,133.1661221171218,117.96407836804929
AOI4 Absolute Saccade Angles,-6.807002143059665,132.2322834575973
AOI4 Relative Saccade Angles,98.53823031806903,58.42076858341336
