,Mean,Standard Deviation
AOI5 Saccade Length,49.528202927763836,23.386423664011975
AOI5 Absolute Saccade Angles,-42.31150888766612,148.79929492284754
AOI5 Relative Saccade Angles,51.4156079638746,69.24860996335717
