,Mean,Standard Deviation
AOI4 Saccade Length,66.10202569061994,52.13883766561005
AOI4 Absolute Saccade Angles,-7.643524392473091,116.06107096182345
AOI4 Relative Saccade Angles,82.52656602007953,59.51039434698407
