,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AOI3 Saccade Lengths,127.5620923699687,77.6399755825152,79.18755869893454,135.74811801135485,45.917464456198864,172.90452834636915,190.65554985191898,183.5363319807378,190.53402856688604,52.31795633407953,27.304672239716353,17.65985767093495,124.52838113255622,215.3745857327479,70.0150343268492,58.365590887811976,99.88010069575884,95.20420448463538,79.9687039337976,69.40309085976787
AOI3 Absolute Saccade Angles,-150.7323473661456,22.232744628242813,175.89603482513914,17.05363357570613,-102.20743296723592,167.87869345426932,2.3133680721221355,179.46073084715482,-17.863412377846945,134.86968300909305,144.067627835054,162.01345634023548,-143.36586984443667,14.622103623427394,-57.82540325580776,87.77450951092595,176.2871399146968,-133.88374995545558,109.17176098500791,-41.91280544724488
AOI3 Relative Saccade Angles,7.034908005611563,26.336709803103705,21.157598750567022,60.73893345705795,90.08612642150521,14.434674617852838,2.8526372249673178,17.324143225001762,27.26690461306002,170.80205517403903,162.05417149481855,125.37932618467214,22.012026532135934,107.55249312076485,34.400087233266284,91.48736959622913,130.1708898701524,63.055510940463485,28.91543356774722,
