,Mean,Standard Deviation
AOI5 Saccade Length,76.51864518141953,81.92487366314222
AOI5 Absolute Saccade Angles,-3.171069672886646,97.2101930140726
AOI5 Relative Saccade Angles,75.46742858168524,48.97832789531817
