,Mean,Standard Deviation
AOI4 Saccade Length,48.358700628659406,23.353234939529344
AOI4 Absolute Saccade Angles,-2.00101385228215,108.7772746436621
AOI4 Relative Saccade Angles,79.52514605636526,51.67445476879628
