,Mean,Standard Deviation
AOI2 Saccade Length,59.776947005874334,38.31404445193393
AOI2 Absolute Saccade Angles,11.271213329854362,81.14714095626552
AOI2 Relative Saccade Angles,119.6906168607106,41.8049661445548
