,Mean,Standard Deviation
AOI6 Saccade Length,48.69417920331088,73.35639324911754
AOI6 Absolute Saccade Angles,49.67210946971009,65.18108337097446
AOI6 Relative Saccade Angles,138.295301698337,58.32499135438474
