,Mean,Standard Deviation
AOI1 Saccade Length,36.733304266958044,29.210015949086156
AOI1 Absolute Saccade Angles,36.1320692647039,88.24037563179488
AOI1 Relative Saccade Angles,81.69638575588776,60.984978974673965
