,Mean,Standard Deviation
NOT_AOI Saccade Length,45.559112090464964,45.48717759608833
NOT_AOI Absolute Saccade Angles,0.43974114135979886,98.24492903482587
NOT_AOI Relative Saccade Angles,114.27859896017218,59.3061114172948
