,Mean,Standard Deviation
AOI2 Saccade Length,45.503653857920526,43.35538075464962
AOI2 Absolute Saccade Angles,-7.510640053201567,99.66668552295951
AOI2 Relative Saccade Angles,83.37091858953588,56.19048697455611
