,Mean,Standard Deviation
AOI6 Saccade Length,48.419016690633306,56.312437110058596
AOI6 Absolute Saccade Angles,-35.982469093241455,105.59290987961938
AOI6 Relative Saccade Angles,96.1335744461312,57.714668935370355
