,Mean,Standard Deviation
AOI4 Saccade Length,112.3186741228996,89.80363520615519
AOI4 Absolute Saccade Angles,31.508811292382838,110.9550406784956
AOI4 Relative Saccade Angles,90.59469985090459,61.51761050090703
