,Mean,Standard Deviation
NOT_AOI Saccade Length,97.4449024982256,131.94843546945228
NOT_AOI Absolute Saccade Angles,1.5504308105342324,98.54264896168962
NOT_AOI Relative Saccade Angles,136.60230179237507,53.826604223693394
