,Mean,Standard Deviation
AOI6 Saccade Length,82.89276194866326,74.82743279350375
AOI6 Absolute Saccade Angles,8.3077844945133,90.48702132558803
AOI6 Relative Saccade Angles,80.54900264326817,59.29534502258699
