,Mean,Standard Deviation
AOI2 Saccade Length,53.04230667768883,53.54099566100334
AOI2 Absolute Saccade Angles,20.736694115504356,117.75629800717752
AOI2 Relative Saccade Angles,105.14279414055976,59.43684346202445
