,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AOI3 Saccade Lengths,144.29726085920768,86.85646889564153,106.79325049241373,37.383380165921544,36.08800817626813,86.41697264617518,109.42453316217984,31.129077582072753,79.94955299899199,21.757093680683212,125.39823852798085,57.117212802390135,155.7315637670417,104.14107281655966,175.456496179771,32.282002513536355,52.544947490714776,108.72565319280596,49.55841810398667,7.114002169836089
AOI3 Absolute Saccade Angles,169.09080237350548,-156.2205184349712,-166.29133483185217,90.99565912117524,103.69615591527591,-42.39779724199406,155.4540329931353,6.338551354931735,-41.11172259328906,-25.031150616094923,168.90891582121864,55.958272343989655,-19.64357685402536,164.45483657517502,11.534171959505219,-56.7259768537656,-78.086854028185,159.26347251128817,164.6138969263117,169.0101794117941
AOI3 Relative Saccade Angles,145.3113208084767,169.92918360311901,77.2869939530274,167.29950320589933,33.906046842730035,17.851830235129356,30.88451836179644,132.54972605177923,163.91942802280587,13.94006643731355,67.04935652277103,104.398150801985,4.098413429200381,27.0793353843302,111.73985118672917,158.63912282558059,57.350326539473166,174.64957558497645,175.60371751451765,
