,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AOI2 Saccade Lengths,77.80443476625393,187.2170474603129,51.37531857328171,103.79037503799574,101.08099160410566,29.148986794001843,57.243384792572336,31.27089536255813,17.57035386091043,7.81667264104215,2.011337370240622,2.804398948937971,4.247589424146931,4.523219652850133,177.60672206677185,49.644008994856094,37.18165114214562,55.909534910766126,30.31396324951887,32.28524690050749
AOI2 Absolute Saccade Angles,-28.9176950735908,174.23544567186872,176.986942606614,160.92198974514545,-9.49086362426091,-138.97451028284016,55.44514322668702,-48.48828364884443,-52.08646285264784,-59.9517604711572,-100.61147322774254,161.22300366318387,146.42115932959894,141.4684602213415,-172.9910908037577,95.9719021086102,20.10731060081954,-26.317015808463367,-165.59760448681396,85.37928541633674
AOI2 Relative Saccade Angles,23.153140745459524,177.2485030652547,163.93504713853142,9.58714663059365,50.51635334142075,14.419653509527183,76.06657312446853,176.4018207961966,172.13470238149065,139.34028724341468,81.83447689092644,165.19815566641506,175.04730089174257,134.4595510250992,88.96299291236785,104.13540849220932,133.5756735907171,40.71941132164941,70.97688990315069,
