,Mean,Standard Deviation
AOI5 Saccade Length,80.74973632673414,70.45901715961726
AOI5 Absolute Saccade Angles,-12.408065285157539,97.34029148711258
AOI5 Relative Saccade Angles,85.89370830068175,59.58250159954713
