,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AOI5 Saccade Lengths,35.85022677139937,176.17508596011754,12.01905213746029,32.91739384162762,28.932533532284854,28.89863851721697,165.6731900486722,79.652320376004,54.754803560474386,19.984567507355735,49.80216931486546,65.54711196902768,71.01248290859105,78.16170460814114,101.94582514974164,41.312293408947916,6.244417310013366,38.99234988824883,190.01929656404752,87.37796073886042
AOI5 Absolute Saccade Angles,-98.38891853934663,-2.91403541293972,47.60921904474852,-169.79471145056755,59.26132360541999,56.76995667450109,-163.16864215758574,151.80884158373914,-130.61666519561126,5.38406351851224,115.45339452838566,-4.996022604592377,-158.7362090330396,2.376459327509459,25.220588644897944,21.601385929945454,105.03183027474456,-2.134171319916424,-176.1311317129939,-151.7056660056556
AOI5 Relative Saccade Angles,84.52511687359308,129.47674554231176,37.403930495316025,49.0560350559875,177.5086330690811,39.938598832086846,134.9774837413249,102.42550677935043,43.99927128587649,69.93066899012658,59.55058286702196,26.259813571552783,18.88733163945095,157.15587068261152,176.3807972850475,96.56955565520089,72.833998405339,6.003039606922535,155.5745342926617,
