,Mean,Standard Deviation
AOI4 Saccade Length,65.62215798821698,68.77829224990647
AOI4 Absolute Saccade Angles,-7.736775771876038,83.56131014263335
AOI4 Relative Saccade Angles,104.04384436194802,63.1270496901327
