,Mean,Standard Deviation
AOI2 Saccade Length,58.10844146555903,32.83697549365257
AOI2 Absolute Saccade Angles,36.00179150223018,99.22970760270874
AOI2 Relative Saccade Angles,97.42556634255482,61.25972903212001
