,Mean,Standard Deviation
AOI6 Saccade Length,89.44398322647426,58.103526877909104
AOI6 Absolute Saccade Angles,-13.283757306385752,115.36670705470162
AOI6 Relative Saccade Angles,66.83485278837027,44.41488392726631
