,Mean,Standard Deviation
AOI5 Saccade Length,76.72433046159361,58.421584990544545
AOI5 Absolute Saccade Angles,12.038638743147898,116.6306340762603
AOI5 Relative Saccade Angles,73.74173707756862,56.39191874827569
