,Mean,Standard Deviation
AOI3 Saccade Length,62.55202731356198,62.25982476199116
AOI3 Absolute Saccade Angles,-11.205959001883201,117.00473619149544
AOI3 Relative Saccade Angles,117.23290998627122,63.73822212863567
