,Mean,Standard Deviation
AOI4 Saccade Length,100.04178741831086,89.74688576208293
AOI4 Absolute Saccade Angles,-30.58678935761674,125.63533167797814
AOI4 Relative Saccade Angles,102.50628491218642,57.18664053725445
