,Mean,Standard Deviation
AOI4 Saccade Length,90.57545998528147,122.81677708333494
AOI4 Absolute Saccade Angles,-4.62201020852001,138.15911373192532
AOI4 Relative Saccade Angles,89.40565451862042,42.734633785162046
